image_path,prediction
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.30727,46.36031.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.90198,47.66757.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.612413,45.470476.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.855126,45.56668.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.71867,43.69288.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.591293,45.618474.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.153746,51.077134.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.593383,45.329102.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.837705,49.186301.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.97511,46.64808.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.92183,49.02338.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.66273,46.76889.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.7748,45.5413.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.033554,49.192492.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.51708,46.18645.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.778794,45.584105.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.6423,53.80126.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.708974,43.744515.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.03312,51.112145.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.29844,49.8783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.730762,45.436085.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.55814,50.02248.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.71013,45.448201.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.468,46.2766.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.37712,46.98052.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.31564,48.64089.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.46056,46.83603.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.78547,45.95983.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.641635,45.458163.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.134323,49.100432.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.0619,45.4893.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.27108,46.09412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.108907,50.923546.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.87267,49.14808.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.669237,45.544008.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.67158,51.73681.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.6768,46.52608.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.02508,45.9985.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.30924,50.6229.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.1334,49.2363.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.15376,45.82824.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.64134,47.56925.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.1422,48.9689.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.90361,46.44814.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.40155,49.1256.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.30131,47.6292.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.33562,46.52698.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.71868,46.43555.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.89446,46.4994.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.8213,47.72422.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.985278,50.910729.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.33333,50.28867.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.819016,45.401917.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.352381,43.626499.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.091685,49.237561.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.78426,45.85672.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.024734,49.175393.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.66277,46.18016.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.3733,49.9985.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.69178,48.3756.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.72169,45.66337.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.409064,45.594854.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.122658,50.960886.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.331297,43.844857.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.6461,46.1014.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.05469,48.7494.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.60017,46.39269.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.98546,47.12021.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-61.5607,50.52878.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.76965,45.370583.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.52063,49.80396.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.616131,45.567641.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.00373,48.19544.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.53964,45.430265.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.06439,48.35402.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.16924,46.33603.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.804518,49.121296.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.14781,48.11391.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.68147,50.95804.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.51162,50.24311.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.31261,49.3837.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.74222,45.538384.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.436551,45.554505.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.6724,46.6154.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.87835,47.09952.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.21857,46.622.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.14377,48.11661.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.700408,45.461493.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.80855,46.42116.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.912413,49.262029.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.14665,47.6256.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.097127,51.124578.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.664746,43.62918.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.60949,46.20264.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.335769,43.737422.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.94493,49.21343.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.96098,51.056527.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.3771,47.00809.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.3304,52.7987.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.724512,49.148738.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.142405,51.100916.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.561598,43.877274.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.44489,50.47062.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.91275,46.47962.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.90995,48.00989.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.283479,43.695419.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.28643,53.52968.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.4456,48.60761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.2158,50.87021.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.712334,43.649757.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.43569,47.83783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.706357,45.53692.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.964018,51.131427.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.0603,48.9028.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.047199,49.104087.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.6664,47.3014.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.2344,55.0236.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.78022,49.95264.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.3906,49.03327.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.8305,50.65888.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.7803,45.95534.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.59692,48.8801.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.132221,50.963782.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.13839,45.60582.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.50932,48.06565.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.835621,45.486976.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.32543,46.91847.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.73176,46.33783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.9142,46.1142.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.621797,45.432997.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.112887,51.135875.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.20463,46.06745.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.0497,51.009109.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.424193,43.843676.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.462642,45.453052.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.934109,50.919529.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.151766,51.159196.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.645959,45.368601.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.655188,45.445943.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.547922,43.893932.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.58063,48.22872.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.9332,45.8834.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.73335,45.39089.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.44132,47.59323.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.591009,45.59942.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.04299,48.02338.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.143832,51.149016.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.42034,45.57374.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.035663,49.163507.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.032861,49.154949.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.66141,46.80756.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.49871,45.70264.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.123682,51.100656.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.5033,45.9725.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.61156,49.24761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.6571,48.83963.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.767418,45.360734.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.59812,45.94724.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.52042,46.67836.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.982053,50.941315.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.8723,49.112452.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.811254,49.106434.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.168948,51.141612.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.562413,43.867199.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.43808,49.18555.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.7253,46.4788.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.04746,45.41517.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.49729,48.36211.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.13656,46.60761.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.10505,46.68375.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.36324,48.97063.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.450093,43.693484.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.948527,50.990151.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.04009,48.28148.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.72137,48.72962.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.90196,47.74221.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.774557,49.177064.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.56224,46.99311.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.06171,48.29497.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.11644,49.86751.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.37438,48.7518.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.430186,43.789752.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.22084,49.6292.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.44769,45.544387.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.952454,50.993758.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.47262,46.38639.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.20337,46.03327.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.91529,49.1319.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.78138,48.86481.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.1612,48.84952.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.946273,49.201414.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.048242,49.221399.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.2267,45.98771.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.03968,54.77338.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.867576,49.11383.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.69536,46.26709.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.55992,46.26169.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.3409,48.34323.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.452376,43.903632.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.787802,49.184688.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.02901,48.53148.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.25254,48.09413.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.987,46.23861.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.622029,45.542572.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.93808,46.95354.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.617568,45.536267.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.12029,50.21163.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.79282,49.92296.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.59307,46.81835.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.157985,49.220225.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.1507,47.7477.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.17796,45.64988.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.099756,51.081982.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.995492,49.249312.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.674218,45.435324.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.98003,50.92386.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.66015,46.35042.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.925832,49.188042.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.4214,45.8794.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.753169,45.458164.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.901394,45.440378.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.875199,49.13644.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.97683,45.68465.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.99189,48.32195.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.547895,43.666626.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.028205,51.03979.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.06524,50.91374.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.117796,51.038451.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.11542,48.17026.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.762068,45.386562.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.713266,45.570519.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.8269,46.3361.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.589975,45.584301.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.76005,45.422208.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.47702,48.28867.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.652179,45.585939.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.38938,48.76259.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.729858,45.396569.jpg",0.0
